"","V1","V2","V3"
"507",-1.07134997844696,0.884536981582642,2.28691005706787
"508",-1.06664001941681,-0.453828006982803,2.33906006813049
"509",-1.06664001941681,0.453828006982803,2.33906006813049
"510",-1.06500005722046,-1.06500005722046,0
"511",-1.06500005722046,1.06500005722046,0
"512",-1.06500005722046,-1.06500005722046,2.25
"513",-1.06500005722046,1.06500005722046,2.25
"514",-1.06373000144958,-1.28839004039764,1.86093997955322
"515",-1.06373000144958,1.28839004039764,1.86093997955322
"516",-1.05979001522064,-0.577103972434998,2.31943011283875
"517",-1.05979001522064,0.577103972434998,2.31943011283875
"518",-1.05876004695892,-1.28236997127533,0.159961000084877
"519",-1.05876004695892,1.28236997127533,0.159961000084877
"520",-1.04814994335175,-0.709276974201202,2.29979991912842
"521",-1.04814994335175,0.709276974201202,2.29979991912842
"522",-1.03710997104645,-1.53261995315552,1.47186994552612
"523",-1.03710997104645,1.53261995315552,1.47186994552612
"524",-1.02893996238708,-1.02893996238708,2.32382988929749
"525",-1.02893996238708,1.02893996238708,2.32382988929749
"526",-0.996218979358673,-0.996218979358673,2.34843993186951
"527",-0.996218979358673,0.996218979358673,2.34843993186951
"528",-0.994000017642975,-0.994000017642975,2.25
"529",-0.994000017642975,0.994000017642975,2.25
"530",-0.986760973930359,-0.814697980880737,2.27489995956421
"531",-0.986760973930359,0.814697980880737,2.27489995956421
"532",-0.984375,-1.45468997955322,0.234375
"533",-0.984375,1.45468997955322,0.234375
"534",-0.980718970298767,-0.100919999182224,2.36952996253967
"535",-0.980718970298767,0.100919999182224,2.36952996253967
"536",-0.98013299703598,-0.98013299703598,2.32382988929749
"537",-0.98013299703598,0.98013299703598,2.32382988929749
"538",-0.979228973388672,-1.18604004383087,0.042773000895977
"539",-0.979228973388672,1.18604004383087,0.042773000895977
"540",-0.961133003234863,-0.650390982627869,2.33906006813049
"541",-0.961133003234863,0.650390982627869,2.33906006813049
"542",-0.949871003627777,-1.7443300485611,0.670825004577637
"543",-0.949871003627777,1.7443300485611,0.670825004577637
"544",-0.944741010665894,-1.7349100112915,0.925194978713989
"545",-0.944741010665894,1.7349100112915,0.925194978713989
"546",-0.942332029342651,-0.295329988002777,2.36952996253967
"547",-0.942332029342651,0.295329988002777,2.36952996253967
"548",-0.938220024108887,-1.13636994361877,2.28691005706787
"549",-0.938220024108887,1.13636994361877,2.28691005706787
"550",-0.931373000144958,-0.768967986106873,2.31943011283875
"551",-0.931373000144958,0.768967986106873,2.31943011283875
"552",-0.931218028068542,-1.71008002758026,0.5225830078125
"553",-0.931218028068542,1.71008002758026,0.5225830078125
"554",-0.922999978065491,-0.922999978065491,2.25
"555",-0.922999978065491,0.922999978065491,2.25
"556",-0.907437026500702,-1.66639995574951,1.28612995147705
"557",-0.907437026500702,1.66639995574951,1.28612995147705
"558",-0.907401978969574,-1.09904003143311,2.33612990379333
"559",-0.907401978969574,1.09904003143311,2.33612990379333
"560",-0.895265996456146,-0.895265996456146,2.29979991912842
"561",-0.895265996456146,0.895265996456146,2.29979991912842
"562",-0.887695014476776,-1.3118200302124,0.085547000169754
"563",-0.887695014476776,1.3118200302124,0.085547000169754
"564",-0.885531008243561,-1.07255005836487,2.33612990379333
"565",-0.885531008243561,1.07255005836487,2.33612990379333
"566",-0.884536981582642,-1.07134997844696,2.28691005706787
"567",-0.884536981582642,1.07134997844696,2.28691005706787
"568",-0.876659989356995,-1.60988998413086,0.343944996595383
"569",-0.876659989356995,1.60988998413086,0.343944996595383
"570",-0.868654012680054,-0.473022997379303,2.36952996253967
"571",-0.868654012680054,0.473022997379303,2.36952996253967
"572",-0.84375,-1.24688005447388,0
"573",-0.84375,1.24688005447388,0
"574",-0.84375,-1.24688005447388,2.25
"575",-0.84375,1.24688005447388,2.25
"576",-0.824999988079071,0,2.40000009536743
"577",-0.820937991142273,-0.820937991142273,2.33906006813049
"578",-0.820937991142273,0.820937991142273,2.33906006813049
"579",-0.815186023712158,-1.20466005802155,2.32382988929749
"580",-0.815186023712158,1.20466005802155,2.32382988929749
"581",-0.814697980880737,-0.986760973930359,2.27489995956421
"582",-0.814697980880737,0.986760973930359,2.27489995956421
"583",-0.808499991893768,-0.168093994259834,2.40000009536743
"584",-0.808499991893768,0.168093994259834,2.40000009536743
"585",-0.79831999540329,-1.46601998806,1.86093997955322
"586",-0.79831999540329,1.46601998806,1.86093997955322
"587",-0.794589996337891,-1.45916998386383,0.159961000084877
"588",-0.794589996337891,1.45916998386383,0.159961000084877
"589",-0.789258003234863,-1.16635000705719,2.34843993186951
"590",-0.789258003234863,1.16635000705719,2.34843993186951
"591",-0.787500023841858,-1.16375005245209,2.25
"592",-0.787500023841858,1.16375005245209,2.25
"593",-0.785000026226044,-1.84500002861023,0.75
"594",-0.785000026226044,1.84500002861023,0.75
"595",-0.776566982269287,-1.82518005371094,0.591650009155273
"596",-0.776566982269287,1.82518005371094,0.591650009155273
"597",-0.776513993740082,-1.14751994609833,2.32382988929749
"598",-0.776513993740082,1.14751994609833,2.32382988929749
"599",-0.768967986106873,-0.931373000144958,2.31943011283875
"600",-0.768967986106873,0.931373000144958,2.31943011283875
"601",-0.768135011196136,-1.80535995960236,1.10038995742798
"602",-0.768135011196136,1.80535995960236,1.10038995742798
"603",-0.763400018215179,-0.630285024642944,2.36952996253967
"604",-0.763400018215179,0.630285024642944,2.36952996253967
"605",-0.761062979698181,-0.323812991380692,2.40000009536743
"606",-0.761062979698181,0.323812991380692,2.40000009536743
"607",-0.754335999488831,-1.77293002605438,0.453516006469727
"608",-0.754335999488831,1.77293002605438,0.453516006469727
"609",-0.734902024269104,-1.34957003593445,0.042773000895977
"610",-0.734902024269104,1.34957003593445,0.042773000895977
"611",-0.731249988079071,-1.08062994480133,2.25
"612",-0.731249988079071,1.08062994480133,2.25
"613",-0.723671972751617,-1.70086002349854,1.47186994552612
"614",-0.723671972751617,1.70086002349854,1.47186994552612
"615",-0.709276974201202,-1.04814994335175,2.29979991912842
"616",-0.709276974201202,1.04814994335175,2.29979991912842
"617",-0.704126000404358,-1.29305005073547,2.28691005706787
"618",-0.704126000404358,1.29305005073547,2.28691005706787
"619",-0.686874985694885,-1.61436998844147,0.234375
"620",-0.686874985694885,1.61436998844147,0.234375
"621",-0.685781002044678,-0.464062988758087,2.40000009536743
"622",-0.685781002044678,0.464062988758087,2.40000009536743
"623",-0.680997014045715,-1.25057005882263,2.33612990379333
"624",-0.680997014045715,1.25057005882263,2.33612990379333
"625",-0.664583027362823,-1.22043001651764,2.33612990379333
"626",-0.664583027362823,1.22043001651764,2.33612990379333
"627",-0.663837015628815,-1.21905994415283,2.28691005706787
"628",-0.663837015628815,1.21905994415283,2.28691005706787
"629",-0.650390982627869,-0.961133003234863,2.33906006813049
"630",-0.650390982627869,0.961133003234863,2.33906006813049
"631",-0.631998002529144,-0.0648249983787537,2.43046998977661
"632",-0.631998002529144,0.0648249983787537,2.43046998977661
"633",-0.630285024642944,-0.763400018215179,2.36952996253967
"634",-0.630285024642944,0.763400018215179,2.36952996253967
"635",-0.61941397190094,-1.45581996440887,0.085547000169754
"636",-0.61941397190094,1.45581996440887,0.085547000169754
"637",-0.611424028873444,-1.12281000614166,2.27489995956421
"638",-0.611424028873444,1.12281000614166,2.27489995956421
"639",-0.607173979282379,-0.190548002719879,2.43046998977661
"640",-0.607173979282379,0.190548002719879,2.43046998977661
"641",-0.593047022819519,-1.89227998256683,0.670825004577637
"642",-0.593047022819519,1.89227998256683,0.670825004577637
"643",-0.58984500169754,-1.88206005096436,0.925194978713989
"644",-0.58984500169754,1.88206005096436,0.925194978713989
"645",-0.588750004768372,-1.38374996185303,0
"646",-0.588750004768372,1.38374996185303,0
"647",-0.588750004768372,-1.38374996185303,2.25
"648",-0.588750004768372,1.38374996185303,2.25
"649",-0.585749983787537,-0.585749983787537,2.40000009536743
"650",-0.585749983787537,0.585749983787537,2.40000009536743
"651",-0.581402003765106,-1.85511994361877,0.5225830078125
"652",-0.581402003765106,1.85511994361877,0.5225830078125
"653",-0.577103972434998,-1.05979001522064,2.31943011283875
"654",-0.577103972434998,1.05979001522064,2.31943011283875
"655",-0.568817973136902,-1.33689999580383,2.32382988929749
"656",-0.568817973136902,1.33689999580383,2.32382988929749
"657",-0.566554009914398,-1.80774998664856,1.28612995147705
"658",-0.566554009914398,1.80774998664856,1.28612995147705
"659",-0.559973001480103,-0.304711014032364,2.43046998977661
"660",-0.559973001480103,0.304711014032364,2.43046998977661
"661",-0.550727009773254,-1.2943799495697,2.34843993186951
"662",-0.550727009773254,1.2943799495697,2.34843993186951
"663",-0.549499988555908,-1.29149997234344,2.25
"664",-0.549499988555908,1.29149997234344,2.25
"665",-0.547339022159576,-1.74644005298615,0.343944996595383
"666",-0.547339022159576,1.74644005298615,0.343944996595383
"667",-0.541833996772766,-1.27348005771637,2.32382988929749
"668",-0.541833996772766,1.27348005771637,2.32382988929749
"669",-0.510249972343445,-1.19924998283386,2.25
"670",-0.510249972343445,1.19924998283386,2.25
"671",-0.498427987098694,-1.59037005901337,1.86093997955322
"672",-0.498427987098694,1.59037005901337,1.86093997955322
"673",-0.49609899520874,-1.58293998241425,0.159961000084877
"674",-0.49609899520874,1.58293998241425,0.159961000084877
"675",-0.494917988777161,-1.16322004795074,2.29979991912842
"676",-0.494917988777161,1.16322004795074,2.29979991912842
"677",-0.491907000541687,-0.4064100086689,2.43046998977661
"678",-0.491907000541687,0.4064100086689,2.43046998977661
"679",-0.473022997379303,-0.868654012680054,2.36952996253967
"680",-0.473022997379303,0.868654012680054,2.36952996253967
"681",-0.464062988758087,-0.685781002044678,2.40000009536743
"682",-0.464062988758087,0.685781002044678,2.40000009536743
"683",-0.458833009004593,-1.46403002738953,0.042773000895977
"684",-0.458833009004593,1.46403002738953,0.042773000895977
"685",-0.456250011920929,0,2.46093988418579
"686",-0.453828006982803,-1.06664001941681,2.33906006813049
"687",-0.453828006982803,1.06664001941681,2.33906006813049
"688",-0.439617991447449,-1.40271997451782,2.28691005706787
"689",-0.439617991447449,1.40271997451782,2.28691005706787
"690",-0.438241004943848,-0.0912069976329803,2.46093988418579
"691",-0.438241004943848,0.0912069976329803,2.46093988418579
"692",-0.425177007913589,-1.35664999485016,2.33612990379333
"693",-0.425177007913589,1.35664999485016,2.33612990379333
"694",-0.420890986919403,-0.179077997803688,2.46093988418579
"695",-0.420890986919403,0.179077997803688,2.46093988418579
"696",-0.414929002523422,-1.32395005226135,2.33612990379333
"697",-0.414929002523422,1.32395005226135,2.33612990379333
"698",-0.414463996887207,-1.32246005535126,2.28691005706787
"699",-0.414463996887207,1.32246005535126,2.28691005706787
"700",-0.407499998807907,-1.96000003814697,0.75
"701",-0.407499998807907,1.96000003814697,0.75
"702",-0.4064100086689,-0.491907000541687,2.43046998977661
"703",-0.4064100086689,0.491907000541687,2.43046998977661
"704",-0.403122991323471,-1.93894994258881,0.591650009155273
"705",-0.403122991323471,1.93894994258881,0.591650009155273
"706",-0.398745000362396,-1.91788995265961,1.10038995742798
"707",-0.398745000362396,1.91788995265961,1.10038995742798
"708",-0.391582012176514,-1.8834400177002,0.453516006469727
"709",-0.391582012176514,1.8834400177002,0.453516006469727
"710",-0.381740003824234,-1.21805000305176,2.27489995956421
"711",-0.381740003824234,1.21805000305176,2.27489995956421
"712",-0.375663995742798,-1.8068699836731,1.47186994552612
"713",-0.375663995742798,1.8068699836731,1.47186994552612
"714",-0.372159004211426,-0.251888990402222,2.46093988418579
"715",-0.372159004211426,0.251888990402222,2.46093988418579
"716",-0.362109005451202,0,2.8971700668335
"717",-0.360312014818192,-1.14968001842499,2.31943011283875
"718",-0.360312014818192,1.14968001842499,2.31943011283875
"719",-0.356563001871109,1.7150000333786,0.234375
"720",-0.356561988592148,-1.7150000333786,0.234375
"721",-0.340624988079071,0,2.95077991485596
"722",-0.337859004735947,-0.0692780017852783,2.92396998405457
"723",-0.337859004735947,0.0692780017852783,2.92396998405457
"724",-0.334237992763519,-0.142704993486404,2.8971700668335
"725",-0.334237992763519,0.142704993486404,2.8971700668335
"726",-0.33032500743866,-0.067671999335289,2.8642098903656
"727",-0.33032500743866,0.067671999335289,2.8642098903656
"728",-0.324999988079071,0,2.83124995231628
"729",-0.323938012123108,-0.323938012123108,2.46093988418579
"730",-0.323938012123108,0.323938012123108,2.46093988418579
"731",-0.323812991380692,-0.761062979698181,2.40000009536743
"732",-0.323812991380692,0.761062979698181,2.40000009536743
"733",-0.321543008089066,-1.54656004905701,0.085547000169754
"734",-0.321543008089066,1.54656004905701,0.085547000169754
"735",-0.315409988164902,-0.0643950030207634,2.50547003746033
"736",-0.315409988164902,0.0643950030207634,2.50547003746033
"737",-0.314464002847672,-0.134406998753548,2.95077991485596
"738",-0.314464002847672,0.134406998753548,2.95077991485596
"739",-0.30562499165535,-1.47000002861023,0
"740",-0.30562499165535,1.47000002861023,0
"741",-0.30562499165535,-1.47000002861023,2.25
"742",-0.30562499165535,1.47000002861023,2.25
"743",-0.304711014032364,-0.559973001480103,2.43046998977661
"744",-0.304711014032364,0.559973001480103,2.43046998977661
"745",-0.299953013658524,-0.127984002232552,2.83124995231628
"746",-0.299953013658524,0.127984002232552,2.83124995231628
"747",-0.295329988002777,-0.942332029342651,2.36952996253967
"748",-0.295329988002777,0.942332029342651,2.36952996253967
"749",-0.295278012752533,-1.42023003101349,2.32382988929749
"750",-0.295278012752533,1.42023003101349,2.32382988929749
"751",-0.28719699382782,-0.1942999958992,2.92396998405457
"752",-0.28719699382782,0.1942999958992,2.92396998405457
"753",-0.285887002944946,-1.37505996227264,2.34843993186951
"754",-0.285887002944946,1.37505996227264,2.34843993186951
"755",-0.285250008106232,-1.37199997901917,2.25
"756",-0.285250008106232,1.37199997901917,2.25
"757",-0.281271010637283,-1.35285997390747,2.32382988929749
"758",-0.281271010637283,1.35285997390747,2.32382988929749
"759",-0.280732005834579,-0.189855992794037,2.8642098903656
"760",-0.280732005834579,0.189855992794037,2.8642098903656
"761",-0.274421006441116,-0.0563799999654293,2.96880006790161
"762",-0.274421006441116,0.0563799999654293,2.96880006790161
"763",-0.267832010984421,-0.18087899684906,2.50547003746033
"764",-0.267832010984421,0.18087899684906,2.50547003746033
"765",-0.264874994754791,-1.27400004863739,2.25
"766",-0.264874994754791,1.27400004863739,2.25
"767",-0.257609993219376,-0.257609993219376,2.8971700668335
"768",-0.257609993219376,0.257609993219376,2.8971700668335
"769",-0.256915986537933,-1.235720038414,2.29979991912842
"770",-0.256915986537933,1.235720038414,2.29979991912842
"771",-0.251888990402222,-0.372159004211426,2.46093988418579
"772",-0.251888990402222,0.372159004211426,2.46093988418579
"773",-0.250871986150742,-0.0513469986617565,2.7574200630188
"774",-0.250871986150742,0.0513469986617565,2.7574200630188
"775",-0.242476999759674,-0.242476999759674,2.95077991485596
"776",-0.242476999759674,0.242476999759674,2.95077991485596
"777",-0.235586002469063,-1.13311994075775,2.33906006813049
"778",-0.235586002469063,1.13311994075775,2.33906006813049
"779",-0.233382001519203,-0.158017992973328,2.96880006790161
"780",-0.233382001519203,0.158017992973328,2.96880006790161
"781",-0.231124997138977,-0.231124997138977,2.83124995231628
"782",-0.231124997138977,0.231124997138977,2.83124995231628
"783",-0.230077996850014,0,2.98681998252869
"784",-0.213158994913101,-0.14410300552845,2.7574200630188
"785",-0.213158994913101,0.14410300552845,2.7574200630188
"786",-0.212515994906425,-0.0911130011081696,2.98681998252869
"787",-0.212515994906425,0.0911130011081696,2.98681998252869
"788",-0.202656000852585,-1.96937000751495,0.670825004577637
"789",-0.202656000852585,1.96937000751495,0.670825004577637
"790",-0.201561003923416,-1.9587299823761,0.925194978713989
"791",-0.201561003923416,1.9587299823761,0.925194978713989
"792",-0.200000002980232,0,2.54999995231628
"793",-0.198676005005836,-1.93069005012512,0.5225830078125
"794",-0.198676005005836,1.93069005012512,0.5225830078125
"795",-0.196875005960464,0,2.68358993530273
"796",-0.1942999958992,-0.28719699382782,2.92396998405457
"797",-0.1942999958992,0.28719699382782,2.92396998405457
"798",-0.193601995706558,-1.88138997554779,1.28612995147705
"799",-0.193601995706558,1.88138997554779,1.28612995147705
"800",-0.190548002719879,-0.607173979282379,2.43046998977661
"801",-0.190548002719879,0.607173979282379,2.43046998977661
"802",-0.189855992794037,-0.280732005834579,2.8642098903656
"803",-0.189855992794037,0.280732005834579,2.8642098903656
"804",-0.187035992741585,-1.81757998466492,0.343944996595383
"805",-0.187035992741585,1.81757998466492,0.343944996595383
"806",-0.184499993920326,-0.0785000026226044,2.54999995231628
"807",-0.184499993920326,0.0785000026226044,2.54999995231628
"808",-0.181660994887352,-0.0774049982428551,2.68358993530273
"809",-0.181660994887352,0.0774049982428551,2.68358993530273
"810",-0.18087899684906,-0.267832010984421,2.50547003746033
"811",-0.18087899684906,0.267832010984421,2.50547003746033
"812",-0.179077997803688,-0.420890986919403,2.46093988418579
"813",-0.179077997803688,0.420890986919403,2.46093988418579
"814",-0.17629499733448,-0.0360010005533695,2.58119988441467
"815",-0.17629499733448,0.0360010005533695,2.58119988441467
"816",-0.174804002046585,-0.0357270017266273,2.64800000190735
"817",-0.174804002046585,0.0357270017266273,2.64800000190735
"818",-0.170322000980377,-1.65515995025635,1.86093997955322
"819",-0.170322000980377,1.65515995025635,1.86093997955322
"820",-0.169525995850563,-1.64742004871368,0.159961000084877
"821",-0.169525995850563,1.64742004871368,0.159961000084877
"822",-0.168093994259834,-0.808499991893768,2.40000009536743
"823",-0.168093994259834,0.808499991893768,2.40000009536743
"824",-0.166796997189522,0,2.61240005493164
"825",-0.164073005318642,-0.164073005318642,2.98681998252869
"826",-0.164073005318642,0.164073005318642,2.98681998252869
"827",-0.158017992973328,-0.233382001519203,2.96880006790161
"828",-0.158017992973328,0.233382001519203,2.96880006790161
"829",-0.156791999936104,-1.52366995811462,0.042773000895977
"830",-0.156791999936104,1.52366995811462,0.042773000895977
"831",-0.153881996870041,-0.0655039995908737,2.61240005493164
"832",-0.153881996870041,0.0655039995908737,2.61240005493164
"833",-0.15022599697113,-1.45985996723175,2.28691005706787
"834",-0.15022599697113,1.45985996723175,2.28691005706787
"835",-0.14970999956131,-0.101116001605988,2.58119988441467
"836",-0.14970999956131,0.101116001605988,2.58119988441467
"837",-0.148475006222725,-0.100316002964973,2.64800000190735
"838",-0.148475006222725,0.100316002964973,2.64800000190735
"839",-0.14529100060463,-1.41191005706787,2.33612990379333
"840",-0.14529100060463,1.41191005706787,2.33612990379333
"841",-0.14410300552845,-0.213158994913101,2.7574200630188
"842",-0.14410300552845,0.213158994913101,2.7574200630188
"843",-0.142704993486404,-0.334237992763519,2.8971700668335
"844",-0.142704993486404,0.334237992763519,2.8971700668335
"845",-0.142000004649162,-0.142000004649162,2.54999995231628
"846",-0.142000004649162,0.142000004649162,2.54999995231628
"847",-0.141789004206657,-1.37787997722626,2.33612990379333
"848",-0.141789004206657,1.37787997722626,2.33612990379333
"849",-0.141629993915558,-1.37633001804352,2.28691005706787
"850",-0.141629993915558,1.37633001804352,2.28691005706787
"851",-0.139898002147675,-0.139898002147675,2.68358993530273
"852",-0.139898002147675,0.139898002147675,2.68358993530273
"853",-0.134406998753548,-0.314464002847672,2.95077991485596
"854",-0.134406998753548,0.314464002847672,2.95077991485596
"855",-0.130447998642921,-1.26766002178192,2.27489995956421
"856",-0.130447998642921,1.26766002178192,2.27489995956421
"857",-0.127984002232552,-0.299953013658524,2.83124995231628
"858",-0.127984002232552,0.299953013658524,2.83124995231628
"859",-0.123125001788139,-1.19650995731354,2.31943011283875
"860",-0.123125001788139,1.19650995731354,2.31943011283875
"861",-0.11845800280571,-0.11845800280571,2.61240005493164
"862",-0.11845800280571,0.11845800280571,2.61240005493164
"863",-0.11064899712801,-0.0227780006825924,2.99341011047363
"864",-0.11064899712801,0.0227780006825924,2.99341011047363
"865",-0.101116001605988,-0.14970999956131,2.58119988441467
"866",-0.101116001605988,0.14970999956131,2.58119988441467
"867",-0.100919999182224,-0.980718970298767,2.36952996253967
"868",-0.100919999182224,0.980718970298767,2.36952996253967
"869",-0.100316002964973,-0.148475006222725,2.64800000190735
"870",-0.100316002964973,0.148475006222725,2.64800000190735
"871",-0.0941469967365265,-0.0637969970703125,2.99341011047363
"872",-0.0941469967365265,0.0637969970703125,2.99341011047363
"873",-0.0912069976329803,-0.438241004943848,2.46093988418579
"874",-0.0912069976329803,0.438241004943848,2.46093988418579
"875",-0.0911130011081696,-0.212515994906425,2.98681998252869
"876",-0.0911130011081696,0.212515994906425,2.98681998252869
"877",-0.0785000026226044,-0.184499993920326,2.54999995231628
"878",-0.0785000026226044,0.184499993920326,2.54999995231628
"879",-0.0774049982428551,-0.181660994887352,2.68358993530273
"880",-0.0774049982428551,0.181660994887352,2.68358993530273
"881",-0.0692780017852783,-0.337859004735947,2.92396998405457
"882",-0.0692780017852783,0.337859004735947,2.92396998405457
"883",-0.067671999335289,-0.33032500743866,2.8642098903656
"884",-0.067671999335289,0.33032500743866,2.8642098903656
"885",-0.0655039995908737,-0.153881996870041,2.61240005493164
"886",-0.0655039995908737,0.153881996870041,2.61240005493164
"887",-0.0648249983787537,-0.631998002529144,2.43046998977661
"888",-0.0648249983787537,0.631998002529144,2.43046998977661
"889",-0.0643950030207634,-0.315409988164902,2.50547003746033
"890",-0.0643950030207634,0.315409988164902,2.50547003746033
"891",-0.0637969970703125,-0.0941469967365265,2.99341011047363
"892",-0.0637969970703125,0.0941469967365265,2.99341011047363
"893",-0.0563799999654293,-0.274421006441116,2.96880006790161
"894",-0.0563799999654293,0.274421006441116,2.96880006790161
"895",-0.0513469986617565,-0.250871986150742,2.7574200630188
"896",-0.0513469986617565,0.250871986150742,2.7574200630188
"897",-0.0360010005533695,-0.17629499733448,2.58119988441467
"898",-0.0360010005533695,0.17629499733448,2.58119988441467
"899",-0.0357270017266273,-0.174804002046585,2.64800000190735
"900",-0.0357270017266273,0.174804002046585,2.64800000190735
"901",-0.0227780006825924,-0.11064899712801,2.99341011047363
"902",-0.0227780006825924,0.11064899712801,2.99341011047363
"903",0,-1.5,0
"904",0,1.5,0
"905",0,-1.57813000679016,0.085547000169754
"906",0,1.57813000679016,0.085547000169754
"907",0,-1.75,0.234375
"908",0,1.75,0.234375
"909",0,-1.92188000679016,0.453516006469727
"910",0,1.92188000679016,0.453516006469727
"911",0,-1.97852003574371,0.591650009155273
"912",0,1.97852003574371,0.591650009155273
"913",0,-2,0.75
"914",0,2,0.75
"915",0,-1.9570300579071,1.10038995742798
"916",0,1.9570300579071,1.10038995742798
"917",0,-1.84375,1.47186994552612
"918",0,1.84375,1.47186994552612
"919",0,-1.5,2.25
"920",0,-1.39999997615814,2.25
"921",0,-1.29999995231628,2.25
"922",0,1.29999995231628,2.25
"923",0,1.39999997615814,2.25
"924",0,1.5,2.25
"925",0,-1.26093995571136,2.29979991912842
"926",0,1.26093995571136,2.29979991912842
"927",0,-1.4492199420929,2.32382988929749
"928",0,-1.38047003746033,2.32382988929749
"929",0,1.38047003746033,2.32382988929749
"930",0,1.4492199420929,2.32382988929749
"931",0,-1.15625,2.33906006813049
"932",0,1.15625,2.33906006813049
"933",0,-1.40313005447388,2.34843993186951
"934",0,1.40313005447388,2.34843993186951
"935",0,-0.824999988079071,2.40000009536743
"936",0,0.824999988079071,2.40000009536743
"937",0,-0.456250011920929,2.46093988418579
"938",0,0.456250011920929,2.46093988418579
"939",0,-0.200000002980232,2.54999995231628
"940",0,0.200000002980232,2.54999995231628
"941",0,-0.166796997189522,2.61240005493164
"942",0,0.166796997189522,2.61240005493164
"943",0,-0.196875005960464,2.68358993530273
"944",0,0.196875005960464,2.68358993530273
"945",0,-0.324999988079071,2.83124995231628
"946",0,0.324999988079071,2.83124995231628
"947",0,-0.362109005451202,2.8971700668335
"948",0,0.362109005451202,2.8971700668335
"949",0,-0.340624988079071,2.95077991485596
"950",0,0.340624988079071,2.95077991485596
"951",0,-0.230077996850014,2.98681998252869
"952",0,0.230077996850014,2.98681998252869
"953",0,0,3
"954",0.0227780006825924,-0.11064899712801,2.99341011047363
"955",0.0227780006825924,0.11064899712801,2.99341011047363
"956",0.0357270017266273,-0.174804002046585,2.64800000190735
"957",0.0357270017266273,0.174804002046585,2.64800000190735
"958",0.0360010005533695,-0.17629499733448,2.58119988441467
"959",0.0360010005533695,0.17629499733448,2.58119988441467
"960",0.0513469986617565,-0.250871986150742,2.7574200630188
"961",0.0513469986617565,0.250871986150742,2.7574200630188
"962",0.0563799999654293,-0.274421006441116,2.96880006790161
"963",0.0563799999654293,0.274421006441116,2.96880006790161
"964",0.0637969970703125,-0.0941469967365265,2.99341011047363
"965",0.0637969970703125,0.0941469967365265,2.99341011047363
"966",0.0643950030207634,-0.315409988164902,2.50547003746033
"967",0.0643950030207634,0.315409988164902,2.50547003746033
"968",0.0648249983787537,-0.631998002529144,2.43046998977661
"969",0.0648249983787537,0.631998002529144,2.43046998977661
"970",0.0655039995908737,-0.153881996870041,2.61240005493164
"971",0.0655039995908737,0.153881996870041,2.61240005493164
"972",0.067671999335289,-0.33032500743866,2.8642098903656
"973",0.067671999335289,0.33032500743866,2.8642098903656
"974",0.0692780017852783,-0.337859004735947,2.92396998405457
"975",0.0692780017852783,0.337859004735947,2.92396998405457
"976",0.0774049982428551,-0.181660994887352,2.68358993530273
"977",0.0774049982428551,0.181660994887352,2.68358993530273
"978",0.0785000026226044,-0.184499993920326,2.54999995231628
"979",0.0785000026226044,0.184499993920326,2.54999995231628
"980",0.0911130011081696,-0.212515994906425,2.98681998252869
"981",0.0911130011081696,0.212515994906425,2.98681998252869
"982",0.0912069976329803,-0.438241004943848,2.46093988418579
"983",0.0912069976329803,0.438241004943848,2.46093988418579
"984",0.0941469967365265,-0.0637969970703125,2.99341011047363
"985",0.0941469967365265,0.0637969970703125,2.99341011047363
"986",0.100316002964973,-0.148475006222725,2.64800000190735
"987",0.100316002964973,0.148475006222725,2.64800000190735
"988",0.100919999182224,-0.980718970298767,2.36952996253967
"989",0.100919999182224,0.980718970298767,2.36952996253967
"990",0.101116001605988,-0.14970999956131,2.58119988441467
"991",0.101116001605988,0.14970999956131,2.58119988441467
"992",0.11064899712801,-0.0227780006825924,2.99341011047363
"993",0.11064899712801,0.0227780006825924,2.99341011047363
"994",0.11845800280571,-0.11845800280571,2.61240005493164
"995",0.11845800280571,0.11845800280571,2.61240005493164
"996",0.123125001788139,-1.19650995731354,2.31943011283875
"997",0.123125001788139,1.19650995731354,2.31943011283875
"998",0.127984002232552,-0.299953013658524,2.83124995231628
"999",0.127984002232552,0.299953013658524,2.83124995231628
"1000",0.130447998642921,-1.26766002178192,2.27489995956421
"1001",0.130447998642921,1.26766002178192,2.27489995956421
"1002",0.134406998753548,-0.314464002847672,2.95077991485596
"1003",0.134406998753548,0.314464002847672,2.95077991485596
"1004",0.139898002147675,-0.139898002147675,2.68358993530273
"1005",0.139898002147675,0.139898002147675,2.68358993530273
"1006",0.141629993915558,-1.37633001804352,2.28691005706787
"1007",0.141629993915558,1.37633001804352,2.28691005706787
"1008",0.141789004206657,-1.37787997722626,2.33612990379333
"1009",0.141789004206657,1.37787997722626,2.33612990379333
"1010",0.142000004649162,-0.142000004649162,2.54999995231628
"1011",0.142000004649162,0.142000004649162,2.54999995231628
"1012",0.142704993486404,-0.334237992763519,2.8971700668335
"1013",0.142704993486404,0.334237992763519,2.8971700668335
"1014",0.14410300552845,-0.213158994913101,2.7574200630188
"1015",0.14410300552845,0.213158994913101,2.7574200630188
"1016",0.14529100060463,-1.41191005706787,2.33612990379333
"1017",0.14529100060463,1.41191005706787,2.33612990379333
"1018",0.148475006222725,-0.100316002964973,2.64800000190735
"1019",0.148475006222725,0.100316002964973,2.64800000190735
"1020",0.14970999956131,-0.101116001605988,2.58119988441467
